Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
IC,Credit to Agriculture,60,El Salvador,6110,Value US$,23018,Total Credit,2011,996.08,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6110,Value US$,23018,Total Credit,2012,1054.02,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,36.86,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,35.43,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.32,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.31,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.04,Fc,Calculated data
IC,Credit to Agriculture,60,El Salvador,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.03,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,1999,14773.52,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,2000,15936.06,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,2001,17733.86,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,2011,6075.9,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,2012,6272.2,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23018,Total Credit,2013,6361.4,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,517.9,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,478.79,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,672.8,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,240.2,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,300.2,,Official data
IC,Credit to Agriculture,63,Estonia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,339.3,,Official data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,1999,1006.54,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,2000,939.15,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,2001,1014.63,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,2011,8438.75,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,2012,8041.28,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23018,Total Credit,2013,8445.83,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,35.29,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,28.22,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,38.49,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,333.61,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,384.87,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,450.48,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.88,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.7,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.9,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,1.14,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,1.35,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,1.7,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.04,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.03,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.04,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.04,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.05,Fc,Calculated data
IC,Credit to Agriculture,63,Estonia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.05,Fc,Calculated data
IC,Credit to Agriculture,68,France,6109,Value Local Currency,23018,Total Credit,2012,805840,,Official data
IC,Credit to Agriculture,68,France,6109,Value Local Currency,23018,Total Credit,2013,808499,,Official data
IC,Credit to Agriculture,68,France,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,40619,,Official data
IC,Credit to Agriculture,68,France,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,43619,,Official data
IC,Credit to Agriculture,68,France,6110,Value US$,23018,Total Credit,2012,1033130,Fc,Calculated data
IC,Credit to Agriculture,68,France,6110,Value US$,23018,Total Credit,2013,1073420,Fc,Calculated data
IC,Credit to Agriculture,68,France,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,52075.6,Fc,Calculated data
IC,Credit to Agriculture,68,France,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,57911.6,Fc,Calculated data
IC,Credit to Agriculture,68,France,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,3.03,Fc,Calculated data
IC,Credit to Agriculture,68,France,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,3.56,Fc,Calculated data
IC,Credit to Agriculture,68,France,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.05,Fc,Calculated data
IC,Credit to Agriculture,68,France,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.05,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6109,Value Local Currency,23018,Total Credit,2011,617.49,,Official data
IC,Credit to Agriculture,73,Georgia,6109,Value Local Currency,23018,Total Credit,2012,586.16,,Official data
IC,Credit to Agriculture,73,Georgia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,6.04,,Official data
IC,Credit to Agriculture,73,Georgia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,5.81,,Official data
IC,Credit to Agriculture,73,Georgia,6110,Value US$,23018,Total Credit,2011,365.38,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6110,Value US$,23018,Total Credit,2012,355.25,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,3.57,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,3.52,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.13,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.13,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.01,Fc,Calculated data
IC,Credit to Agriculture,73,Georgia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.01,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23018,Total Credit,2001,792.77,,Official data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23018,Total Credit,2011,5451.3,,Official data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23018,Total Credit,2012,5448.7,,Official data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,45.1,,Official data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,325.5,,Official data
IC,Credit to Agriculture,74,Gabon,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,292.8,,Official data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23018,Total Credit,2001,1.08,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23018,Total Credit,2011,11.56,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23018,Total Credit,2012,10.68,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.06,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.69,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.57,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,1.03,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,1.66,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,1.51,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.06,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.06,Fc,Calculated data
IC,Credit to Agriculture,74,Gabon,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.05,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,1999,1209026,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,2000,1267765,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,2001,1295550,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,2011,1368010,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,2012,1377634,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23018,Total Credit,2013,1281089,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,31120,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,31431,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,31334,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,42665,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,44515,,Official data
IC,Credit to Agriculture,79,Germany,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,45723,,Official data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,1999,1288080,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,2000,1168020,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,2001,1159320,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,2011,1900010,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,2012,1766200,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23018,Total Credit,2013,1700860,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,33154.8,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,28958,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,28039.1,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,59256.9,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,57070.5,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,60705,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,2.75,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,2.55,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,2.28,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,4.31,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,4.12,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,4.63,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.03,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.02,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.02,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.03,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.03,Fc,Calculated data
IC,Credit to Agriculture,79,Germany,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.04,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6109,Value Local Currency,23018,Total Credit,2011,6169.19,,Official data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6109,Value Local Currency,23018,Total Credit,2012,6846.08,,Official data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,183.75,,Official data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,200.63,,Official data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6110,Value US$,23018,Total Credit,2011,4375.31,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6110,Value US$,23018,Total Credit,2012,4504,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,130.32,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,132,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.43,Fc,Calculated data
IC,Credit to Agriculture,80,Bosnia and Herzegovina,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.47,Fc,Calculated data
